timestamp,name,result,distance
2026-07-30 06:14:11,unknown,FAIL_NO_FACE,
2026-07-30 06:14:12,unknown,FAIL_NO_FACE,
2026-07-30 06:14:13,unknown,FAIL_NO_FACE,
2026-07-30 06:14:14,unknown,FAIL_NO_FACE,
2026-07-30 06:14:15,unknown,FAIL_NO_FACE,
2026-07-30 06:14:16,unknown,FAIL_NO_FACE,
2026-07-30 06:14:17,unknown,FAIL_NO_FACE,
2026-07-30 06:14:18,Joyti,SUCCESS,0.4800
2026-07-30 06:14:19,Joyti,SUCCESS,0.4179
2026-07-30 06:14:20,unknown,FAIL_NO_FACE,
2026-07-30 06:14:21,Joyti,SUCCESS,0.4690
2026-07-30 06:14:22,Joyti,SUCCESS,0.3990
2026-07-30 06:14:23,Joyti,SUCCESS,0.3929
2026-07-30 06:14:24,Joyti,SUCCESS,0.4059
2026-07-30 06:14:25,Joyti,SUCCESS,0.4258
2026-07-30 06:14:26,Joyti,SUCCESS,0.3845
2026-07-30 06:14:27,Joyti,SUCCESS,0.4287
2026-07-30 06:14:28,Joyti,SUCCESS,0.4219
2026-07-30 06:14:29,Joyti,SUCCESS,0.4184
2026-07-30 06:14:30,Joyti,SUCCESS,0.4158
2026-07-30 06:14:31,Joyti,SUCCESS,0.4064
2026-07-30 06:14:32,Joyti,SUCCESS,0.4080
2026-07-30 06:14:33,Joyti,SUCCESS,0.4406
2026-07-30 06:14:34,Joyti,SUCCESS,0.4381
2026-07-30 06:14:35,Joyti,SUCCESS,0.4549
2026-07-30 06:14:36,Joyti,SUCCESS,0.4570
2026-07-30 06:14:37,Joyti,SUCCESS,0.4040
2026-07-30 06:14:38,Joyti,SUCCESS,0.3997
2026-07-30 06:14:39,Joyti,SUCCESS,0.4168
2026-07-30 06:14:41,Joyti,SUCCESS,0.3794
2026-07-30 06:14:41,Joyti,SUCCESS,0.4091
2026-07-30 06:14:43,Joyti,SUCCESS,0.4116
2026-07-30 06:14:44,Joyti,SUCCESS,0.4091
2026-07-30 06:14:45,Joyti,SUCCESS,0.3897
2026-07-30 06:14:46,Joyti,SUCCESS,0.3983
2026-07-30 06:14:47,Joyti,SUCCESS,0.3926
2026-07-30 06:14:48,Joyti,SUCCESS,0.4030
2026-07-30 06:14:49,Joyti,SUCCESS,0.4440
2026-07-30 06:14:50,Joyti,SUCCESS,0.4919
2026-07-30 06:14:51,Joyti,SUCCESS,0.4948
2026-07-30 06:14:52,unknown,FAIL_NO_MATCH,0.5004
2026-07-30 06:14:53,Joyti,SUCCESS,0.4983
2026-07-30 06:14:54,unknown,FAIL_NO_MATCH,0.5099
2026-07-30 06:14:55,unknown,FAIL_NO_MATCH,0.5093
2026-07-30 06:14:56,unknown,FAIL_NO_MATCH,0.5039
2026-07-30 06:14:57,Joyti,SUCCESS,0.4834
2026-07-30 06:14:58,Joyti,SUCCESS,0.4917
2026-07-30 06:14:59,unknown,FAIL_NO_MATCH,0.5075
2026-07-30 06:15:00,unknown,FAIL_NO_MATCH,0.5021
2026-07-30 06:15:01,unknown,FAIL_NO_MATCH,0.5062
2026-07-30 06:15:02,Joyti,SUCCESS,0.4150
2026-07-30 06:15:03,Joyti,SUCCESS,0.4221
2026-07-30 06:15:04,unknown,FAIL_NO_MATCH,0.5020
2026-07-30 06:15:05,Joyti,SUCCESS,0.4775
2026-07-30 06:15:06,Joyti,SUCCESS,0.4913
2026-07-30 06:15:07,Joyti,SUCCESS,0.4670
2026-07-30 06:15:08,Joyti,SUCCESS,0.4386
2026-07-30 06:15:09,Joyti,SUCCESS,0.4336
2026-07-30 06:15:10,Joyti,SUCCESS,0.4238
2026-07-30 06:15:12,Joyti,SUCCESS,0.4314
2026-07-30 06:15:13,Joyti,SUCCESS,0.4335
2026-07-30 06:15:14,Joyti,SUCCESS,0.4248
2026-07-30 06:15:15,Joyti,SUCCESS,0.4206
2026-07-30 06:15:15,Joyti,SUCCESS,0.4525
2026-07-30 06:15:17,Joyti,SUCCESS,0.4341
2026-07-30 06:15:18,Joyti,SUCCESS,0.4451
2026-07-30 06:15:19,Joyti,SUCCESS,0.4472
2026-07-30 06:15:20,Joyti,SUCCESS,0.4581
2026-07-30 06:15:21,Joyti,SUCCESS,0.4655
2026-07-30 06:15:22,Joyti,SUCCESS,0.4591
2026-07-30 06:15:23,Joyti,SUCCESS,0.4370
2026-07-30 06:15:24,Joyti,SUCCESS,0.4518
2026-07-30 06:15:25,Joyti,SUCCESS,0.4336
2026-07-30 06:15:26,Joyti,SUCCESS,0.4043
2026-07-30 06:15:27,Joyti,SUCCESS,0.4248
2026-07-30 06:15:28,Joyti,SUCCESS,0.4283
2026-07-30 06:15:29,Joyti,SUCCESS,0.4224
2026-07-30 06:15:30,Joyti,SUCCESS,0.4301
2026-07-30 06:15:31,Joyti,SUCCESS,0.4224
2026-07-30 06:15:32,Joyti,SUCCESS,0.4244
2026-07-30 06:15:33,Joyti,SUCCESS,0.4252
2026-07-30 06:15:34,Joyti,SUCCESS,0.4119
2026-07-30 06:15:38,Joyti,SUCCESS,0.4182
2026-07-30 06:15:40,Joyti,SUCCESS,0.4146
2026-07-30 06:15:41,Joyti,SUCCESS,0.4283
2026-07-30 06:15:42,Joyti,SUCCESS,0.4177
2026-07-30 06:15:43,Joyti,SUCCESS,0.4072
2026-07-30 06:15:44,Joyti,SUCCESS,0.4229
2026-07-30 06:15:45,Joyti,SUCCESS,0.4327
2026-07-30 06:15:47,Joyti,SUCCESS,0.4161
2026-07-30 06:15:47,Joyti,SUCCESS,0.4190
2026-07-30 06:15:48,Joyti,SUCCESS,0.4268
2026-07-30 06:15:49,Joyti,SUCCESS,0.4116
2026-07-30 06:15:50,Joyti,SUCCESS,0.4496
2026-07-30 06:15:51,Joyti,SUCCESS,0.4540
2026-07-30 06:15:52,Joyti,SUCCESS,0.4097
2026-07-30 06:15:53,Joyti,SUCCESS,0.4213
2026-07-30 06:15:54,Joyti,SUCCESS,0.4382
2026-07-30 06:15:55,Joyti,SUCCESS,0.4502
2026-07-30 06:15:56,Joyti,SUCCESS,0.4394
2026-07-30 06:15:57,Joyti,SUCCESS,0.4422
2026-07-30 06:15:58,Joyti,SUCCESS,0.4383
2026-07-30 06:15:59,Joyti,SUCCESS,0.4551
2026-07-30 06:16:01,Joyti,SUCCESS,0.4375
2026-07-30 06:16:01,Joyti,SUCCESS,0.4398
2026-07-30 06:16:03,Joyti,SUCCESS,0.4671
2026-07-30 06:16:03,Joyti,SUCCESS,0.4433
2026-07-30 06:16:05,Joyti,SUCCESS,0.4537
2026-07-30 06:16:06,Joyti,SUCCESS,0.4668
2026-07-30 06:16:06,Joyti,SUCCESS,0.4158
2026-07-30 06:16:10,Joyti,SUCCESS,0.3792
2026-07-30 06:16:11,Joyti,SUCCESS,0.4382
2026-07-30 06:16:12,Joyti,SUCCESS,0.4488
2026-07-30 06:16:13,unknown,FAIL_NO_FACE,
2026-07-30 06:16:14,unknown,FAIL_NO_FACE,
2026-07-30 06:16:15,unknown,FAIL_NO_FACE,
2026-07-30 06:16:16,unknown,FAIL_NO_FACE,
2026-07-30 06:16:17,unknown,FAIL_NO_FACE,
2026-07-30 06:16:18,unknown,FAIL_NO_FACE,
2026-07-30 06:16:19,unknown,FAIL_NO_FACE,
2026-07-30 06:16:20,unknown,FAIL_NO_FACE,
2026-07-30 06:16:21,unknown,FAIL_NO_FACE,
2026-07-30 06:16:22,unknown,FAIL_NO_FACE,
2026-07-30 06:16:23,unknown,FAIL_NO_FACE,
2026-07-30 06:16:25,unknown,FAIL_NO_FACE,
2026-07-30 06:16:26,unknown,FAIL_NO_FACE,
2026-07-30 06:16:27,unknown,FAIL_NO_FACE,
2026-07-30 06:16:28,unknown,FAIL_NO_FACE,
2026-07-30 06:16:29,unknown,FAIL_NO_FACE,
2026-07-30 06:16:30,unknown,FAIL_NO_FACE,
2026-07-30 06:16:31,unknown,FAIL_NO_FACE,
2026-07-30 06:16:32,unknown,FAIL_NO_FACE,
2026-07-30 06:16:33,unknown,FAIL_NO_FACE,
2026-07-30 06:16:34,unknown,FAIL_NO_FACE,
2026-07-30 06:16:35,unknown,FAIL_NO_FACE,
2026-07-30 06:16:36,unknown,FAIL_NO_FACE,
2026-07-30 06:16:37,unknown,FAIL_NO_FACE,
2026-07-30 06:16:38,unknown,FAIL_NO_FACE,
2026-07-30 06:16:39,unknown,FAIL_NO_FACE,
2026-07-30 06:16:40,unknown,FAIL_NO_FACE,
2026-07-30 06:16:41,unknown,FAIL_NO_FACE,
2026-07-30 06:16:42,unknown,FAIL_NO_FACE,
2026-07-30 06:16:43,unknown,FAIL_NO_FACE,
2026-07-30 06:16:44,unknown,FAIL_NO_FACE,
2026-07-30 06:16:45,unknown,FAIL_NO_FACE,
2026-07-30 06:16:46,unknown,FAIL_NO_FACE,
2026-07-30 06:16:47,unknown,FAIL_NO_FACE,
2026-07-30 06:16:48,unknown,FAIL_NO_FACE,
2026-07-30 06:16:49,unknown,FAIL_NO_FACE,
2026-07-30 06:16:50,unknown,FAIL_NO_FACE,
2026-07-30 06:16:51,unknown,FAIL_NO_FACE,
2026-07-30 06:16:52,unknown,FAIL_NO_FACE,
2026-07-30 06:16:53,unknown,FAIL_NO_FACE,
2026-07-30 06:16:54,unknown,FAIL_NO_FACE,
2026-07-30 06:16:55,unknown,FAIL_NO_FACE,
2026-07-30 06:16:56,unknown,FAIL_NO_FACE,
2026-07-30 06:16:57,unknown,FAIL_NO_FACE,
2026-07-30 06:16:58,Joyti,SUCCESS,0.3964
2026-07-30 06:17:00,unknown,FAIL_NO_MATCH,0.5096
2026-07-30 06:17:00,unknown,FAIL_NO_FACE,
2026-07-30 06:17:01,unknown,FAIL_NO_FACE,
2026-07-30 06:17:02,unknown,FAIL_NO_FACE,
2026-07-30 06:17:03,unknown,FAIL_NO_FACE,
2026-07-30 06:17:05,Joyti,SUCCESS,0.3784
2026-07-30 06:17:06,Joyti,SUCCESS,0.3651
2026-07-30 06:17:07,Joyti,SUCCESS,0.3310
2026-07-30 06:17:08,Joyti,SUCCESS,0.3899
2026-07-30 06:17:09,Joyti,SUCCESS,0.3947
2026-07-30 06:17:10,Joyti,SUCCESS,0.3804
2026-07-30 06:17:11,Joyti,SUCCESS,0.3684
2026-07-30 06:17:12,Joyti,SUCCESS,0.4543
2026-07-30 06:17:13,Joyti,SUCCESS,0.3369
2026-07-30 06:17:14,Joyti,SUCCESS,0.3571
2026-07-30 06:17:15,Joyti,SUCCESS,0.3340
2026-07-30 06:17:16,Joyti,SUCCESS,0.3613
2026-07-30 06:17:17,Joyti,SUCCESS,0.3306
2026-07-30 06:18:26,Joyti,SUCCESS,0.3348
2026-07-30 06:18:39,Joyti,SUCCESS,0.3384
2026-07-30 06:18:40,Joyti,SUCCESS,0.3454
2026-07-30 13:02:57,Joyti,SUCCESS,0.4231
2026-07-30 13:02:58,Joyti,SUCCESS,0.4218
2026-07-30 13:02:59,Joyti,SUCCESS,0.4166
2026-07-30 13:03:00,Joyti,SUCCESS,0.4148
2026-07-30 13:03:01,Joyti,SUCCESS,0.4181
2026-07-30 13:03:02,Joyti,SUCCESS,0.4010
2026-07-30 13:03:03,Joyti,SUCCESS,0.4041
2026-07-30 13:03:04,Joyti,SUCCESS,0.4027
2026-07-30 13:03:05,Joyti,SUCCESS,0.4251
2026-07-30 13:03:06,Joyti,SUCCESS,0.4110
2026-07-30 13:03:07,Joyti,SUCCESS,0.3953
2026-07-30 13:03:08,Joyti,SUCCESS,0.4046
2026-07-30 13:03:09,Joyti,SUCCESS,0.4504
2026-07-30 13:03:10,Joyti,SUCCESS,0.4136
2026-07-30 13:03:11,Joyti,SUCCESS,0.4237
2026-07-30 13:03:12,Joyti,SUCCESS,0.4221
2026-07-30 13:03:13,Joyti,SUCCESS,0.4096
2026-07-30 13:03:14,Joyti,SUCCESS,0.4173
2026-07-30 13:03:15,Joyti,SUCCESS,0.4360
2026-07-30 13:03:16,Joyti,SUCCESS,0.4365
2026-07-30 13:03:17,Joyti,SUCCESS,0.4147
2026-07-30 13:03:18,Joyti,SUCCESS,0.4202
2026-07-30 13:03:19,Joyti,SUCCESS,0.3952
2026-07-30 13:03:20,Joyti,SUCCESS,0.4170
2026-07-30 13:03:21,Joyti,SUCCESS,0.4439
2026-07-30 13:03:22,Joyti,SUCCESS,0.4354
2026-07-30 13:03:23,Joyti,SUCCESS,0.4312
2026-07-30 13:03:24,Joyti,SUCCESS,0.3797
2026-07-30 13:03:25,Joyti,SUCCESS,0.3975
2026-07-30 13:03:26,Joyti,SUCCESS,0.4307
2026-07-30 13:03:28,Joyti,SUCCESS,0.4189
2026-07-30 13:03:29,Joyti,SUCCESS,0.4076
2026-07-30 13:03:30,Joyti,SUCCESS,0.4105
2026-07-30 13:03:31,Joyti,SUCCESS,0.4676
2026-07-30 13:03:32,Joyti,SUCCESS,0.4519
2026-07-30 13:03:33,Joyti,SUCCESS,0.4669
2026-07-30 13:03:34,unknown,FAIL_NO_MATCH,0.5091
2026-07-30 13:03:35,Joyti,SUCCESS,0.4154
2026-07-30 13:03:36,Joyti,SUCCESS,0.3654
2026-07-30 13:03:37,Joyti,SUCCESS,0.3905
2026-07-30 13:03:38,Joyti,SUCCESS,0.3936
2026-07-30 13:03:39,Joyti,SUCCESS,0.3646
2026-07-30 13:03:40,Joyti,SUCCESS,0.4079
2026-07-30 13:03:41,Joyti,SUCCESS,0.4014
2026-07-30 13:03:42,Joyti,SUCCESS,0.3611
2026-07-30 13:03:43,Joyti,SUCCESS,0.4412
2026-07-30 13:03:44,Joyti,SUCCESS,0.4302
2026-07-30 13:03:45,Joyti,SUCCESS,0.4276
2026-07-30 13:03:46,Joyti,SUCCESS,0.4402
2026-07-30 13:03:47,Joyti,SUCCESS,0.4329
2026-07-30 13:03:48,Joyti,SUCCESS,0.4257
2026-07-30 13:03:49,Joyti,SUCCESS,0.4584
2026-07-30 13:03:50,Joyti,SUCCESS,0.4327
2026-07-30 13:03:51,Joyti,SUCCESS,0.4228
2026-07-30 13:03:52,Joyti,SUCCESS,0.4136
2026-07-30 13:03:53,Joyti,SUCCESS,0.4101
2026-07-30 13:03:54,Joyti,SUCCESS,0.4456
2026-07-30 13:03:56,Joyti,SUCCESS,0.4064
2026-07-30 13:03:57,Joyti,SUCCESS,0.3927
2026-07-30 13:03:58,Joyti,SUCCESS,0.4105
2026-07-30 13:03:59,Joyti,SUCCESS,0.4313
2026-07-30 13:04:00,Joyti,SUCCESS,0.3569
2026-07-30 13:04:01,Joyti,SUCCESS,0.3806
2026-07-30 13:04:01,unknown,FAIL_NO_FACE,
2026-07-30 13:04:02,unknown,FAIL_NO_FACE,
2026-07-30 13:04:04,unknown,FAIL_NO_FACE,
2026-07-30 13:04:05,Joyti,SUCCESS,0.4405
2026-07-30 13:04:06,Joyti,SUCCESS,0.4109
2026-07-30 13:04:07,Joyti,SUCCESS,0.3980
2026-07-30 13:04:08,Joyti,SUCCESS,0.4095
2026-07-30 13:04:09,Joyti,SUCCESS,0.4087
2026-07-30 13:04:10,Joyti,SUCCESS,0.3984
2026-07-30 13:04:11,Joyti,SUCCESS,0.4469
2026-07-30 13:04:12,Joyti,SUCCESS,0.4339
2026-07-30 13:04:13,Joyti,SUCCESS,0.4160
2026-07-30 13:04:14,Joyti,SUCCESS,0.3849
2026-07-30 13:04:15,unknown,FAIL_NO_FACE,
2026-07-30 13:04:16,unknown,FAIL_NO_FACE,
2026-07-30 13:04:17,unknown,FAIL_NO_FACE,
2026-07-30 13:04:18,unknown,FAIL_NO_FACE,
2026-07-30 13:04:19,unknown,FAIL_NO_FACE,
2026-07-30 13:04:20,unknown,FAIL_NO_FACE,
2026-07-30 13:04:21,Joyti,SUCCESS,0.4603
2026-07-30 13:04:22,unknown,FAIL_NO_FACE,
2026-07-30 13:04:23,unknown,FAIL_NO_FACE,
2026-07-30 13:04:24,unknown,FAIL_NO_FACE,
2026-07-30 13:04:25,unknown,FAIL_NO_FACE,
2026-07-30 13:04:26,unknown,FAIL_NO_FACE,
2026-07-30 13:04:27,unknown,FAIL_NO_FACE,
2026-07-30 13:04:28,unknown,FAIL_NO_FACE,
2026-07-30 13:04:29,unknown,FAIL_NO_FACE,
2026-07-30 13:04:30,unknown,FAIL_NO_FACE,
2026-07-30 13:04:31,unknown,FAIL_NO_FACE,
2026-07-30 13:04:32,unknown,FAIL_NO_FACE,
2026-07-30 13:04:33,Joyti,SUCCESS,0.3812
2026-07-30 13:04:35,Joyti,SUCCESS,0.3512
2026-07-30 13:04:36,Joyti,SUCCESS,0.3962
2026-07-30 13:04:37,Joyti,SUCCESS,0.3996
2026-07-30 13:04:38,Joyti,SUCCESS,0.4411
2026-07-30 13:04:39,Joyti,SUCCESS,0.3906
2026-07-30 13:04:40,Joyti,SUCCESS,0.4176
2026-07-30 13:04:41,Joyti,SUCCESS,0.4122
2026-07-30 13:04:42,Joyti,SUCCESS,0.4328
2026-07-30 13:04:43,Joyti,SUCCESS,0.4299
2026-07-30 13:04:44,Joyti,SUCCESS,0.4236
2026-07-30 13:04:45,Joyti,SUCCESS,0.4174
2026-07-30 13:04:46,Joyti,SUCCESS,0.4008
2026-07-30 13:04:47,Joyti,SUCCESS,0.3648
2026-07-30 13:04:48,Joyti,SUCCESS,0.4362
2026-07-30 13:04:49,Joyti,SUCCESS,0.4412
2026-07-30 13:04:50,Joyti,SUCCESS,0.3661
2026-07-30 13:04:51,Joyti,SUCCESS,0.4031
2026-07-30 13:04:52,Joyti,SUCCESS,0.4191
2026-07-30 13:04:53,Joyti,SUCCESS,0.4089
2026-07-30 13:04:54,Joyti,SUCCESS,0.4180
2026-07-30 13:04:55,unknown,FAIL_NO_MATCH,0.5501
2026-07-30 13:04:56,Joyti,SUCCESS,0.3926
2026-07-30 13:04:57,unknown,FAIL_NO_FACE,
2026-07-30 13:04:58,Joyti,SUCCESS,0.4073
2026-07-30 13:04:59,Joyti,SUCCESS,0.4090
2026-07-30 13:05:00,Joyti,SUCCESS,0.4147
2026-07-30 13:05:01,Joyti,SUCCESS,0.4456
2026-07-30 13:05:02,Joyti,SUCCESS,0.4013
2026-07-30 13:05:03,Joyti,SUCCESS,0.3698
2026-07-30 13:05:04,Joyti,SUCCESS,0.3785
2026-07-30 13:05:05,Joyti,SUCCESS,0.3594
2026-07-30 13:05:06,Joyti,SUCCESS,0.3563
2026-07-30 13:05:07,Joyti,SUCCESS,0.3493
2026-07-30 13:05:08,Joyti,SUCCESS,0.3602
2026-07-30 13:05:09,Joyti,SUCCESS,0.3622
2026-07-30 13:05:10,Joyti,SUCCESS,0.3655
2026-07-30 13:05:11,Joyti,SUCCESS,0.4127
2026-07-30 13:05:13,Joyti,SUCCESS,0.4007
2026-07-30 13:05:14,Joyti,SUCCESS,0.4086
2026-07-30 13:05:15,Joyti,SUCCESS,0.3967
2026-07-30 13:05:16,Joyti,SUCCESS,0.3904
2026-07-30 13:05:17,Joyti,SUCCESS,0.3872
2026-07-30 13:05:18,Joyti,SUCCESS,0.3952
2026-07-30 13:05:19,Joyti,SUCCESS,0.4179
2026-07-30 13:05:20,Joyti,SUCCESS,0.3949
2026-07-30 13:05:21,Joyti,SUCCESS,0.3925
2026-07-30 13:05:22,Joyti,SUCCESS,0.4068
2026-07-30 13:05:23,Joyti,SUCCESS,0.4006
2026-07-30 13:05:24,Joyti,SUCCESS,0.3972
2026-07-30 13:05:25,Joyti,SUCCESS,0.3971
2026-07-30 13:05:26,Joyti,SUCCESS,0.3866
2026-07-30 13:05:27,Joyti,SUCCESS,0.4153
2026-07-30 13:05:28,Joyti,SUCCESS,0.4259
2026-07-30 13:05:29,Joyti,SUCCESS,0.4019
2026-07-30 13:05:30,Joyti,SUCCESS,0.4061
2026-07-30 13:05:31,Joyti,SUCCESS,0.3964
2026-07-30 13:05:32,Joyti,SUCCESS,0.3869
2026-07-30 13:05:33,Joyti,SUCCESS,0.4058
2026-07-30 13:05:34,Joyti,SUCCESS,0.3988
2026-07-30 13:05:35,Joyti,SUCCESS,0.3958
2026-07-30 13:05:36,Joyti,SUCCESS,0.3998
2026-07-30 13:05:37,Joyti,SUCCESS,0.3975
2026-07-30 13:05:38,Joyti,SUCCESS,0.3899
2026-07-30 13:05:39,Joyti,SUCCESS,0.3973
2026-07-30 13:05:40,Joyti,SUCCESS,0.3919
2026-07-30 13:05:41,Joyti,SUCCESS,0.4071
2026-07-30 13:05:42,Joyti,SUCCESS,0.4219
2026-07-30 13:05:44,Joyti,SUCCESS,0.3915
2026-07-30 13:05:44,Joyti,SUCCESS,0.3918
2026-07-30 13:05:45,Joyti,SUCCESS,0.3853
2026-07-30 13:05:46,Joyti,SUCCESS,0.3757
2026-07-30 13:05:47,Joyti,SUCCESS,0.3933
2026-07-30 13:05:49,Joyti,SUCCESS,0.4061
2026-07-30 13:05:49,Joyti,SUCCESS,0.4081
2026-07-30 13:05:51,Joyti,SUCCESS,0.4109
2026-07-30 13:05:52,Joyti,SUCCESS,0.4057
2026-07-30 13:05:53,Joyti,SUCCESS,0.4195
2026-07-30 13:05:54,Joyti,SUCCESS,0.4255
2026-07-30 13:05:55,Joyti,SUCCESS,0.4552
2026-07-30 13:05:56,Joyti,SUCCESS,0.4015
2026-07-30 13:05:57,Joyti,SUCCESS,0.4144
2026-07-30 13:05:58,Joyti,SUCCESS,0.4035
2026-07-30 13:05:59,Joyti,SUCCESS,0.4079
2026-07-30 13:06:00,Joyti,SUCCESS,0.3937
2026-07-30 13:06:01,Joyti,SUCCESS,0.4070
2026-07-30 13:06:02,Joyti,SUCCESS,0.4145
2026-07-30 13:06:03,Joyti,SUCCESS,0.3896
2026-07-30 13:06:04,Joyti,SUCCESS,0.3649
2026-07-30 13:06:05,Joyti,SUCCESS,0.4066
2026-07-30 13:06:06,Joyti,SUCCESS,0.4298
2026-07-30 13:06:07,Joyti,SUCCESS,0.4182
2026-07-30 13:06:08,Joyti,SUCCESS,0.4854
2026-07-30 13:06:09,Joyti,SUCCESS,0.4677
2026-07-30 13:06:10,Joyti,SUCCESS,0.4568
2026-07-30 13:06:11,Joyti,SUCCESS,0.4504
2026-07-30 13:06:12,Joyti,SUCCESS,0.4835
2026-07-30 13:06:13,Joyti,SUCCESS,0.4610
2026-07-30 13:06:14,Joyti,SUCCESS,0.4749
2026-07-30 13:06:15,Joyti,SUCCESS,0.4544
2026-07-30 13:06:16,Joyti,SUCCESS,0.4378
2026-07-30 13:06:17,Joyti,SUCCESS,0.4226
2026-07-30 13:06:18,Joyti,SUCCESS,0.4292
2026-07-30 13:06:19,Joyti,SUCCESS,0.4168
2026-07-30 13:06:21,Joyti,SUCCESS,0.4226
2026-07-30 13:06:21,Joyti,SUCCESS,0.4134
2026-07-30 13:06:22,Joyti,SUCCESS,0.4113
2026-07-30 13:06:23,Joyti,SUCCESS,0.4211
2026-07-30 13:06:24,Joyti,SUCCESS,0.4337
2026-07-30 13:06:26,Joyti,SUCCESS,0.4269
2026-07-30 13:06:27,Joyti,SUCCESS,0.4110
2026-07-30 13:06:28,Joyti,SUCCESS,0.4116
2026-07-30 13:06:29,Joyti,SUCCESS,0.4061
2026-07-30 13:06:30,Joyti,SUCCESS,0.4133
2026-07-30 13:06:31,Joyti,SUCCESS,0.4103
2026-07-30 13:06:32,Joyti,SUCCESS,0.4494
2026-07-30 13:06:33,Joyti,SUCCESS,0.4184
2026-07-30 13:06:34,Joyti,SUCCESS,0.4246
2026-07-30 13:06:35,Joyti,SUCCESS,0.4069
2026-07-30 13:06:36,Joyti,SUCCESS,0.4401
2026-07-30 13:06:37,Joyti,SUCCESS,0.4082
2026-07-30 13:06:38,Joyti,SUCCESS,0.4321
2026-07-30 13:06:39,Joyti,SUCCESS,0.4279
2026-07-30 13:06:40,Joyti,SUCCESS,0.4208
2026-07-30 13:06:41,Joyti,SUCCESS,0.4203
2026-07-30 13:06:42,Joyti,SUCCESS,0.4276
2026-07-30 13:06:43,Joyti,SUCCESS,0.4275
2026-07-30 13:06:44,Joyti,SUCCESS,0.4649
2026-07-30 13:06:45,Joyti,SUCCESS,0.4791
2026-07-30 13:06:46,Joyti,SUCCESS,0.4485
2026-07-30 13:06:47,Joyti,SUCCESS,0.4366
2026-07-30 13:06:48,Joyti,SUCCESS,0.3921
2026-07-30 13:06:49,Joyti,SUCCESS,0.4079
2026-07-30 13:06:50,Joyti,SUCCESS,0.3842
2026-07-30 13:06:51,Joyti,SUCCESS,0.4008
2026-07-30 13:06:52,Joyti,SUCCESS,0.3791
2026-07-30 13:06:53,Joyti,SUCCESS,0.3888
2026-07-30 13:06:54,Joyti,SUCCESS,0.3914
2026-07-30 13:06:55,Joyti,SUCCESS,0.3702
2026-07-30 13:06:56,Joyti,SUCCESS,0.3997
2026-07-30 13:06:57,Joyti,SUCCESS,0.3991
2026-07-30 13:06:58,Joyti,SUCCESS,0.4145
2026-07-30 13:06:59,Joyti,SUCCESS,0.4040
2026-07-30 13:07:00,Joyti,SUCCESS,0.4345
2026-07-30 13:07:02,Joyti,SUCCESS,0.3900
2026-07-30 13:07:03,Joyti,SUCCESS,0.3853
2026-07-30 13:07:04,Joyti,SUCCESS,0.3774
2026-07-30 13:07:05,Joyti,SUCCESS,0.3993
2026-07-30 13:07:06,Joyti,SUCCESS,0.3976
2026-07-30 13:07:07,Joyti,SUCCESS,0.4192
2026-07-30 13:07:08,Joyti,SUCCESS,0.4125
2026-07-30 13:07:09,Joyti,SUCCESS,0.4358
2026-07-30 13:07:10,Joyti,SUCCESS,0.3956
2026-07-30 13:07:11,Joyti,SUCCESS,0.4020
2026-07-30 13:07:12,Joyti,SUCCESS,0.4062
2026-07-30 13:07:13,Joyti,SUCCESS,0.4087
2026-07-30 13:07:14,Joyti,SUCCESS,0.4209
2026-07-30 13:07:15,Joyti,SUCCESS,0.4721
2026-07-30 13:07:16,Joyti,SUCCESS,0.3838
2026-07-30 13:07:17,Joyti,SUCCESS,0.4029
2026-07-30 13:07:18,Joyti,SUCCESS,0.3582
2026-07-30 13:12:02,Joyti,SUCCESS,0.3960
2026-07-30 13:12:03,Joyti,SUCCESS,0.4070
2026-07-30 13:12:04,Joyti,SUCCESS,0.3789
2026-07-30 13:12:05,Joyti,SUCCESS,0.4633
2026-07-30 13:12:06,Joyti,SUCCESS,0.3896
2026-07-30 13:12:07,Joyti,SUCCESS,0.4327
2026-07-30 13:12:08,Joyti,SUCCESS,0.4445
2026-07-30 13:12:09,Joyti,SUCCESS,0.4260
2026-07-30 13:12:10,Joyti,SUCCESS,0.3849
2026-07-30 13:12:11,Joyti,SUCCESS,0.3783
2026-07-30 13:12:12,Joyti,SUCCESS,0.3859
2026-07-30 13:12:13,Joyti,SUCCESS,0.4175
2026-07-30 13:12:14,Joyti,SUCCESS,0.4184
2026-07-30 13:12:15,Joyti,SUCCESS,0.3988
2026-07-30 13:12:16,Joyti,SUCCESS,0.4109
2026-07-30 13:12:17,Joyti,SUCCESS,0.4427
2026-07-30 13:12:18,Joyti,SUCCESS,0.4069
2026-07-30 13:12:19,Joyti,SUCCESS,0.4071
2026-07-30 13:12:20,Joyti,SUCCESS,0.3825
2026-07-30 13:12:21,Joyti,SUCCESS,0.4007
2026-07-30 13:12:22,Joyti,SUCCESS,0.4481
2026-07-30 13:12:24,Joyti,SUCCESS,0.4278
2026-07-30 13:12:24,Joyti,SUCCESS,0.4182
2026-07-30 13:12:25,Joyti,SUCCESS,0.3949
2026-07-30 13:12:27,unknown,FAIL_NO_MATCH,0.5063
2026-07-30 13:12:28,Joyti,SUCCESS,0.3181
2026-07-30 13:12:29,Joyti,SUCCESS,0.3736
2026-07-30 13:12:30,Joyti,SUCCESS,0.3604
2026-07-30 13:12:31,Joyti,SUCCESS,0.3839
2026-07-30 13:12:32,Joyti,SUCCESS,0.3827
